2026-01-08,Qwen/Qwen3-32B,PDDL,0,False,3483.7746317386627,15,"[5, 0]","[[[1, 2]], [[1, 0]], [[1, 1]], [[1, 2]], [[1, 0]], [[1, 0], [2, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,1,False,902.4978566169739,4,"[5, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 1], [3, 5], [4, 1], [5, 1]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,2,True,131.37589597702026,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,4,True,249.37286162376404,3,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,5,False,501.2660562992096,1,"[5, 1]","[[[1, 1], [2, 0]], [[1, 0], [2, 1], [3, 0], [4, 1], [5, 1]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,6,False,9846.027490377426,14,"[5, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 5], [2, 0]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0], [2, 2]], [[1, 1], [2, 0]], [[1, 0], [2, 0], [3, 0], [4, 0]], [[1, 1]], [[1, 1]], [[1, 0], [2, 1], [3, 0], [4, 0], [5, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,7,True,147.1535234451294,0,"[1, 2]","[[[1, 2]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,8,True,210.88029956817627,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,10,True,3190.2903780937195,8,"[1, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 1], [2, 1]], [[1, 1]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,11,True,97.4349377155304,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,12,True,184.9718198776245,2,"[2, 1]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 1]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,14,False,545.5064470767975,5,"[5, 1]","[[[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 1]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,15,False,3897.9156188964844,17,"[5, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1]], [[1, 1]], [[1, 1]], [[1, 1]], [[1, 1]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 1]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,16,False,1157.7037889957428,1,"[5, 1]","[[[1, 4], [2, 1], [3, 0], [4, 0], [5, 0]], [[1, 1], [2, 1], [3, 2], [4, 0], [5, 1]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,17,False,1656.0961475372314,4,"[5, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,18,False,675.0744078159332,4,"[5, 1]","[[[1, 0], [2, 0], [3, 1]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 1]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,19,False,723.9286692142487,4,"[1, 5]","[[[1, 1]], [[1, 0], [2, 1], [3, 1], [4, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2026-01-08,Qwen/Qwen3-32B,PDDL,20,True,650.7315421104431,0,"[1, 2]","[[[1, 2]]]"
