2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,31,True,493.5797212123871,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,32,True,555.724258184433,2,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,33,True,1520.169955253601,7,"[1, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,34,True,680.2884697914124,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,35,True,563.3007328510284,2,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,36,True,467.6405563354492,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,37,True,1217.7394709587097,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,38,True,1728.4013664722443,8,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,39,True,2346.8577008247375,10,"[1, 0]","[[[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,40,True,402.8318245410919,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,41,True,1027.6455545425415,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,42,True,163.82694005966187,0,"[1, 0]","[[[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,43,True,286.03664445877075,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,44,True,1913.7296142578125,8,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0], [2, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,45,True,1594.8909912109375,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,46,True,163.4352102279663,0,"[1, 0]","[[[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,47,True,393.6453468799591,1,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,48,True,623.4768981933594,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,49,True,458.0958468914032,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,50,True,1455.7267503738403,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,51,True,144.54101943969727,0,"[1, 0]","[[[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,52,True,1733.8841235637665,8,"[1, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,53,True,1608.9709973335266,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,54,True,751.6551797389984,2,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,55,True,1581.7018978595734,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,56,True,606.1413233280182,1,"[2, 0]","[[[1, 0]], [[1, 0], [2, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,57,True,698.9156038761139,3,"[1, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,58,True,188.9292504787445,0,"[1, 0]","[[[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,59,True,2023.7216823101044,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1], [2, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-16,deepseek-reasoner,PDDL_Unit_action,detailed,60,True,2657.870824813843,9,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,61,True,1774.7668297290802,4,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 1]], [[1, 0], [2, 1]], [[1, 0]]]"
